id,split,y_true,y_prob
143631,train,0,0.1993063671061912
143632,train,1,0.584720282585692
143633,train,0,0.3324323041951525
143634,val,0,0.4496706451750208
143635,train,0,0.31788637433829475
143636,train,0,0.8009462280406346
143637,train,0,0.28302956377818017
143638,test,0,0.15928534347237683
143639,train,0,0.04994059938378565
143640,train,0,0.19570130316076215
143641,train,0,0.14647386117581437
143642,train,0,0.5501003338220308
143643,train,0,0.24299057983478786
143644,train,0,0.8044131412131023
143645,test,1,0.8264586689925162
143646,train,0,0.05946423570837813
143647,test,0,0.7924323366974122
143648,test,0,0.23680164618564586
143649,train,0,0.2559577258195699
143650,test,0,0.24285923122089503
143651,train,0,0.7126325190995829
143652,train,1,0.7928022180279455
143653,val,0,0.32124393178521404
143654,test,0,0.2932802284245428
143655,train,0,0.08085711791826522
143656,train,1,0.6197738751592111
143657,train,1,0.6834500211884607
143658,train,0,0.9012388884631246
143659,train,0,0.4015688373754141
143660,test,0,0.05068531090859174
143661,train,0,0.9125977590985241
143662,train,0,0.05535087920455167
143663,test,0,0.46993723126981946
143664,train,0,0.16953950784941332
143665,val,0,0.2673866321378961
143666,val,0,0.05844585047323285
143667,train,0,0.11099065600690174
143668,train,1,0.4675016793107952
143669,train,0,0.05788057394691196
143670,val,0,0.4761966422840205
143671,train,0,0.1404999518417593
143672,train,0,0.0673059903818007
143673,train,0,0.3736668468055654
143674,train,1,0.8392321408482311
143675,train,0,0.20040229372174656
143676,train,0,0.5772464549753309
143677,train,0,0.14660331121316067
143678,train,0,0.08223109022817825
143679,train,0,0.4807265851946312
143680,train,1,0.7126325190995829
143681,val,0,0.31026487049181095
143682,train,0,0.5648096337631089
143683,train,0,0.41677765826107405
143684,train,0,0.3869538106371118
143685,train,0,0.1041365950803856
143686,train,1,0.8513117231769389
143687,train,0,0.05722162049694196
143688,train,0,0.11417527850007474
143689,train,0,0.44689843836962856
143690,train,0,0.07224938555525308
143691,train,0,0.5423195987782558
143692,val,0,0.706346898609201
143693,val,1,0.657159984105445
143694,train,0,0.12145496796052395
143695,test,0,0.08401178857696846
143696,val,0,0.11728816027659905
143697,train,0,0.2785605157587912
143698,train,0,0.1467824988189495
143699,train,0,0.17762519112334402
143700,train,0,0.14522648976033245
143701,train,0,0.754880318039385
143702,train,0,0.0682215210535472
143703,test,0,0.10907862982633784
143704,train,0,0.5059170452830127
143705,val,0,0.04895203407707256
143706,train,0,0.06924875004125924
143707,val,0,0.21703542085059538
143708,train,1,0.8395863394252772
143709,val,0,0.34220136902632065
143710,train,1,0.8219000048036337
143711,train,0,0.10015878253916148
143712,train,0,0.49950830660861395
143713,train,0,0.7444429258066028
143714,train,0,0.07674625467247044
143715,train,0,0.38745597613056976
143716,test,0,0.2069313032104668
143717,train,0,0.3898858527353539
143718,val,0,0.7666605682334815
143719,train,0,0.3943911260972171
143720,val,0,0.25706131880619343
143721,test,0,0.0627148905114836
143722,val,0,0.3495279309459467
143723,test,1,0.9154995550445938
143724,train,0,0.8653887374708217
143725,test,0,0.20155445036716332
143726,train,0,0.7868775918489863
143727,val,0,0.06665361470678811
143728,train,0,0.04253638631268654
143729,train,0,0.6617815840962019
143730,train,0,0.8608908602589161
143731,train,0,0.13429745911102028
143732,train,0,0.7514675465932582
143733,test,0,0.1472569126247709
143734,train,0,0.08996981297843831
143735,train,0,0.7228027322887145
143736,train,0,0.6683059229452143
143737,train,0,0.050439820151542344
143738,train,1,0.6347031827350186
143739,train,0,0.17403346295698116
143740,val,0,0.6628602812284241
143741,test,0,0.06837084092345644
143742,train,1,0.5801086214753747
143743,test,0,0.13095615881306538
143744,test,0,0.08788634753927302
143745,train,0,0.4058719202787156
143746,test,1,0.8477005586755247
143747,train,1,0.899874155080596
143748,test,0,0.8489635626102733
143749,train,0,0.7084311797452244
143750,train,0,0.14617489060108266
143751,val,1,0.9144259123211241
143752,val,0,0.11046469713438606
143753,val,0,0.3073504160278367
143754,train,1,0.16391196325180185
143755,train,0,0.09934385563617941
143756,train,0,0.5290352695371208
143757,train,1,0.2652017376244263
143758,val,1,0.871374417174394
143759,val,0,0.4199411355056501
143760,train,1,0.7640568875904798
143761,train,0,0.0733595704099651
143762,test,0,0.140377144008285
143763,train,0,0.11923702477098015
143764,train,0,0.4527158707254769
143765,test,0,0.11373572155343224
143766,train,0,0.14202410721177294
143767,train,0,0.46738221864671997
143768,train,0,0.16542008880100106
143769,train,0,0.19978910540015418
143770,train,0,0.5805958737536207
143771,val,0,0.07467978538432651
143772,train,0,0.14655888109167325
143773,train,0,0.1288724054444718
143774,val,0,0.11762963461058284
143775,val,0,0.4269932754191857
143776,test,0,0.07674625467247044
143777,test,0,0.5614983654348823
143778,train,0,0.6578080434060566
143779,train,0,0.47492329608411105
143780,train,0,0.8689099346598578
143781,val,0,0.7639023001444724
143782,test,0,0.6920582812115003
143783,test,0,0.07266821752213963
143784,train,0,0.6857301603067403
143785,train,1,0.6138239900662479
143786,train,0,0.8159824611442635
143787,test,0,0.10915686538429738
143788,train,0,0.6664490913885875
143789,train,0,0.2549467180777667
143790,train,0,0.5075735318190492
143791,train,0,0.2842846487251059
143792,test,0,0.10441597073190434
143793,train,0,0.18160067544690242
143794,test,0,0.14676324511738953
143795,train,0,0.5076828792911217
143796,test,0,0.4914121491012604
143797,test,0,0.08075546820955003
143798,val,0,0.325141777239212
143799,train,0,0.048335202173376404
143800,train,1,0.8300141488565776
143801,train,0,0.5441589055206351
143802,train,0,0.19402512241421688
143803,val,0,0.05459404949109561
143804,train,0,0.07404290172190223
143805,train,0,0.08565972104972903
143806,test,0,0.10865426861629192
143807,test,1,0.8849734956753489
143808,train,1,0.9146738633082994
143809,test,0,0.44227731507094126
143810,train,1,0.883402455147093
143811,train,0,0.07223718432480528
143812,train,0,0.33595156957943606
143813,train,0,0.11113994284695299
143814,train,0,0.2537820815878666
143815,val,0,0.16035261851309057
143816,train,0,0.6095371424154301
143817,val,0,0.09357687194812042
143818,train,0,0.08363354731764122
143819,train,0,0.13248486305724388
143820,train,0,0.09723180708294366
143821,test,0,0.06112055819380425
143822,val,1,0.6517115319728531
143823,val,0,0.3551363925427737
143824,train,0,0.14631838452337795
143825,train,0,0.5982807940767407
143826,train,0,0.20837237746893067
143827,train,0,0.0682215210535472
143828,test,0,0.11113994284695299
143829,train,1,0.8184882173394296
143830,train,0,0.3052789710737351
143831,train,0,0.0586034018875472
143832,test,0,0.1023279289512431
143833,test,0,0.11798950774322453
143834,train,0,0.5071811993463561
143835,train,1,0.8697372996550736
143836,train,0,0.7468480251611672
143837,train,0,0.7010729298807099
143838,train,0,0.8378098866702723
143839,test,0,0.7182525038485608
143840,train,0,0.06602879378917774
143841,test,0,0.12199390817233317
143842,test,0,0.8792729228071686
143843,train,0,0.6244657736335233
143844,train,0,0.41674528727382176
143845,train,1,0.5860177822220758
143846,val,0,0.7926668532213684
143847,val,0,0.10108435040219813
143848,train,1,0.9122968231362244
143849,train,0,0.19700588431690388
143850,val,0,0.15830471129476234
143851,test,0,0.22972711028805007
143852,val,1,0.5910752796151427
143853,train,1,0.3380800221121513
143854,train,0,0.6271785088557592
143855,train,1,0.8727791948247473
143856,val,0,0.7635188782492388
143857,test,1,0.8989924201893474
143858,train,0,0.26686107409058457
143859,train,0,0.6914158920859057
143860,train,0,0.35021033457545814
143861,test,0,0.5004858805291653
143862,train,0,0.049927439921559104
143863,test,0,0.33483677667597894
143864,train,1,0.5407763017060461
143865,train,0,0.16913043828924446
143866,train,0,0.5416234046016151
143867,train,0,0.10134901763916739
143868,train,0,0.7265184824305457
143869,train,0,0.30801038450105145
143870,test,0,0.7544842391843417
143871,train,0,0.08778056148363937
143872,val,0,0.19386064712013085
143873,train,0,0.13113959466033934
143874,train,1,0.883382195679965
143875,train,0,0.46509590713789617
143876,test,0,0.0673059903818007
143877,test,0,0.2901026970163411
143878,train,0,0.1717850986044754
143879,train,0,0.34596841332551204
143880,test,0,0.16102797159414672
143881,train,0,0.8640330722894404
143882,train,0,0.14053662406143985
143883,test,0,0.13105444248349038
143884,train,0,0.3155429721349717
143885,val,0,0.23152135876084382
143886,train,0,0.21208139429611583
143887,train,0,0.04698290996561052
143888,train,0,0.17513593127144525
143889,train,0,0.10346258656575015
143890,train,0,0.34735843702917685
143891,train,0,0.10754198392685874
143892,train,0,0.047801907541701924
143893,train,0,0.5086121657320066
143894,test,0,0.06110845367905664
143895,train,1,0.7651061906019992
143896,train,0,0.3412847277561544
143897,val,0,0.7047970925311888
143898,train,0,0.367634585182682
143899,train,0,0.5331953484291235
143900,train,1,0.7029075327406116
143901,train,1,0.8325457689767916
143902,train,0,0.7674749992244848
143903,test,0,0.24629566906741823
143904,train,0,0.247495347903006
143905,val,0,0.4853244121226071
143906,train,0,0.04677319548450134
143907,val,1,0.40888869157948204
143908,test,0,0.49774067543694217
143909,val,0,0.909995546979393
143910,val,0,0.25709087318893986
143911,val,1,0.7159118123420142
143912,train,0,0.3160800643794881
143913,test,0,0.12258892915246433
143914,test,0,0.7144780967314177
143915,train,0,0.08320845164618104
143916,train,1,0.5028057185496321
143917,val,1,0.7623242489649499
143918,train,0,0.4336934565333534
143919,train,0,0.07075782144810203
143920,val,0,0.09834873403015403
143921,test,0,0.4468905197667027
143922,train,0,0.3625967994320989
143923,test,0,0.1936844238278035
143924,test,0,0.4683446539505185
143925,train,0,0.12434546373533185
143926,train,0,0.13290419573822365
143927,train,1,0.4442258279050048
143928,val,0,0.2440212932408883
143929,train,0,0.49435373447746933
143930,val,0,0.19177761221269002
143931,train,0,0.2591328588042413
143932,val,0,0.34596841332551204
143933,train,0,0.08943499610800813
143934,val,0,0.309821594698791
143935,val,0,0.3949090731240928
143936,train,0,0.35103934339044945
143937,test,0,0.14527516444891939
143938,train,0,0.10933214910727174
143939,val,0,0.047948226770826184
143940,train,0,0.7215443575334556
143941,train,0,0.10428031534705036
143942,train,0,0.5350715372834766
143943,train,0,0.3337615374590906
143944,train,1,0.3772637947172017
143945,train,0,0.8608908602589161
143946,train,0,0.5776607938946202
143947,train,0,0.2735337288339047
143948,train,0,0.12395553905162898
143949,test,0,0.06712343379545481
143950,train,1,0.5083563128667711
143951,train,0,0.8996042976479692
143952,train,0,0.11498699426018436
143953,train,1,0.5802212100600557
143954,train,0,0.7103194425755146
143955,train,0,0.1287696775632306
143956,train,1,0.42221510656220274
143957,train,0,0.050598123285396826
143958,test,0,0.09033048769409241
143959,train,1,0.2719313248532282
143960,test,0,0.7024896763867909
143961,train,1,0.58621355678284
143962,train,0,0.6012009914509094
143963,test,0,0.11983868172563973
143964,train,0,0.19359422393040157
143965,train,0,0.18401056497735016
143966,test,0,0.06849556401102307
143967,train,0,0.19075191972430883
143968,train,1,0.8002574999592629
143969,test,0,0.07754890313133912
143970,test,0,0.1315287209061773
143971,test,0,0.14093276175554098
143972,val,0,0.7125499245134507
143973,train,0,0.31996160888157454
143974,test,0,0.3712327294255534
143975,train,0,0.4011177935061711
143976,test,0,0.08401178857696846
143977,test,0,0.2510186743925761
143978,train,1,0.7676061803705839
143979,train,0,0.31335281085101363
143980,val,0,0.861151339802178
143981,train,1,0.3636009514982262
143982,val,0,0.3547756812914676
143983,test,0,0.0625452889426543
143984,train,0,0.8426380556385472
143985,train,0,0.2748710598512787
143986,train,0,0.17975651472486123
143987,train,0,0.05796783458023462
143988,train,0,0.10441597073190434
143989,train,1,0.9156983700676534
143990,test,1,0.6826527777607497
143991,train,0,0.10121351473349224
143992,train,0,0.6858132375057127
143993,test,0,0.8965245336715416
143994,train,0,0.8564169327452593
143995,val,0,0.843821260649016
143996,train,0,0.08401178857696846
143997,test,0,0.38637008927213057
143998,test,0,0.9007959389711957
143999,test,0,0.8581186372598819
144000,train,1,0.37421137894607803
144001,train,0,0.39426203150266603
144002,train,0,0.15846309001847023
144003,train,0,0.7820132409219237
144004,train,0,0.07872252493549378
144005,train,0,0.7564632295750414
144006,val,0,0.17269224907911604
144007,val,0,0.7789203914785632
144008,test,0,0.4172215838135665
144009,test,0,0.061181865136362035
144010,val,0,0.14925423549706296
144011,train,0,0.44310023353267086
144012,test,1,0.5923196365687524
144013,train,1,0.8807778432653016
144014,val,0,0.5457542001231117
144015,train,0,0.08997984818346798
144016,val,0,0.30884812673074125
144017,train,0,0.09313648324860795
144018,test,0,0.7735158681801377
144019,val,0,0.37871296880829985
144020,val,0,0.35165083357321913
144021,test,0,0.1132019936428819
144022,train,0,0.05645282304223657
144023,train,0,0.7566491320524453
144024,val,0,0.050839984852733104
144025,train,0,0.625691830281514
144026,val,0,0.3838786831078885
144027,train,0,0.24171690421630018
144028,train,0,0.06358699305544362
144029,train,0,0.7402833212675137
144030,train,0,0.5733819533668634
144031,train,0,0.05706381563320675
144032,train,1,0.8406260924752459
144033,train,0,0.2378242450435
144034,train,0,0.4239714955493129
144035,train,1,0.08235185271289745
144036,train,0,0.06839360626379275
144037,val,0,0.13232123807692905
144038,train,0,0.5293216700544315
144039,test,0,0.7270008528188667
144040,train,0,0.21703542085059538
144041,train,0,0.642616518351155
144042,val,1,0.48787441947883287
144043,train,0,0.4718337162634945
144044,test,0,0.5540091497503412
144045,train,0,0.0815856839142729
144046,test,0,0.8108849996161211
144047,train,0,0.5051864704314862
144048,val,0,0.1371631360902815
144049,train,0,0.0715282227126041
144050,train,0,0.09229512048281617
144051,train,0,0.23552386857091784
144052,train,0,0.19233771095596683
144053,train,1,0.9076772362178868
144054,train,1,0.8906816695168294
144055,test,0,0.5410555382715471
144056,train,0,0.11814013193009754
144057,train,0,0.533443763537787
144058,train,0,0.29165668462828653
144059,train,0,0.10345780384301559
144060,train,1,0.7903463211822692
144061,test,0,0.09142724635934085
144062,train,0,0.3000118662374188
144063,train,0,0.22793544340301064
144064,train,0,0.17254770641451064
144065,train,1,0.8867548360687751
144066,test,0,0.08329364144830596
144067,train,0,0.1823374666201729
144068,train,0,0.06491858206353662
144069,train,0,0.2652017376244263
144070,test,0,0.08607700318666191
144071,val,0,0.34091693516897587
144072,train,0,0.2516784847337742
144073,train,0,0.16632824640409516
144074,train,0,0.7047790084646504
144075,train,0,0.13429980482176995
144076,train,0,0.13414596680918453
144077,train,0,0.08445377903314619
144078,test,0,0.2849365197631223
144079,train,0,0.7899376089093046
144080,train,0,0.5302681552598054
